ID.dragon,espece,tabasco,jalapeno,wasabi,paprika
1,magyar_a_pointes,124,100,45,25
4,magyar_a_pointes,156,110,47,30
7,magyar_a_pointes,147,90,55,25
10,magyar_a_pointes,138,136,47,23
13,magyar_a_pointes,154,124,53,23
16,magyar_a_pointes,110,92,48,32
19,magyar_a_pointes,133,127,84,34
22,magyar_a_pointes,150,127,51,30
25,magyar_a_pointes,149,138,54,25
28,magyar_a_pointes,153,132,51,25
31,magyar_a_pointes,112,138,73,37
34,magyar_a_pointes,122,140,83,41
37,magyar_a_pointes,147,87,87,24
40,magyar_a_pointes,165,90,45,40
43,magyar_a_pointes,164,141,63,23
46,magyar_a_pointes,148,140,70,30
49,magyar_a_pointes,149,134,47,28
52,magyar_a_pointes,151,107,90,31
55,magyar_a_pointes,121,130,74,30
58,magyar_a_pointes,117,100,48,37
3,suedois_a_museau_court,83,174,84,31
6,suedois_a_museau_court,105,147,80,34
9,suedois_a_museau_court,98,113,64,33
12,suedois_a_museau_court,108,167,80,35
15,suedois_a_museau_court,119,149,73,38
18,suedois_a_museau_court,125,127,53,27
21,suedois_a_museau_court,120,116,94,34
24,suedois_a_museau_court,124,150,73,28
27,suedois_a_museau_court,106,180,87,38
30,suedois_a_museau_court,110,115,85,34
33,suedois_a_museau_court,124,165,52,28
36,suedois_a_museau_court,138,177,54,32
39,suedois_a_museau_court,110,139,56,33
42,suedois_a_museau_court,127,124,87,37
45,suedois_a_museau_court,138,190,70,33
48,suedois_a_museau_court,102,195,78,27
51,suedois_a_museau_court,129,184,83,31
54,suedois_a_museau_court,136,163,51,35
57,suedois_a_museau_court,128,126,54,27
60,suedois_a_museau_court,133,148,71,30
2,vert_gallois,111,99,135,61
5,vert_gallois,100,123,85,37
8,vert_gallois,113,129,148,45
11,vert_gallois,87,149,128,54
14,vert_gallois,98,118,108,62
17,vert_gallois,80,135,87,47
20,vert_gallois,93,141,124,44
23,vert_gallois,90,101,96,61
26,vert_gallois,84,111,89,48
29,vert_gallois,113,109,124,45
32,vert_gallois,122,98,116,41
35,vert_gallois,88,127,110,41
38,vert_gallois,122,112,108,40
41,vert_gallois,130,103,114,43
44,vert_gallois,91,114,94,59
47,vert_gallois,96,152,128,38
50,vert_gallois,80,149,123,42
53,vert_gallois,90,134,139,56
56,vert_gallois,112,116,104,55
59,vert_gallois,84,102,91,49
