Zone;Indiv;Traitement
2;373;C
2;379;T
2;383;F
2;389;TF
2;390;C
2;395;T
2;396;F
2;408;TF
2;412;C
2;421;T
2;425;F
2;429;TF
2;431;C
2;442;T
2;444;F
3;447;TF
3;458;C
3;464;T
3;486;F
3;512;TF
3;530;C
3;534;T
3;538;F
3;542;TF
3;549;C
3;569;T
3;572;F
3;577;TF
3;581;C
3;584;T
3;597;F
3;616;TF
3;647;C
3;660;T
4;591;F
4;595;TF
4;603;C
4;612;T
4;618;F
4;619;TF
4;623;C
4;632;T
4;641;F
4;645;TF
4;646;C
4;648;T
4;654;F
4;657;TF
4;661;T
4;663;F
4;677;TF
4;678;C
4;682;T
5;1;F
5;37;TF
5;38;C
5;41;T
5;49;F
5;64;TF
5;71;C
5;72;T
5;85;F
5;88;TF
5;101;C
5;114;T
5;120;F
5;126;TF
5;145;C
5;150;T
5;155;F
5;166;TF
5;177;C
5;206;T
6;129;F
6;257;TF
6;276;C
6;303;T
6;322;F
6;349;TF
6;350;C
6;355;T
6;370;F
6;454;TF
6;725;C
6;766;T
6;812;F
6;817;TF
6;844;C
6;863;T
6;868;F
6;896;TF
6;899;C
6;901;T
6;917;F
7;924;TF
7;963;C
7;970;T
7;977;F
7;979;TF
7;1000;C
7;1069;T
7;1073;F
7;1087;TF
7;1109;C
7;1140;T
7;1183;F
7;1188;TF
7;1247;C
7;1286;T
7;1340;F
7;1358;TF
7;1392;C
7;1477;T
7;1481;F
